unit_id,source,recording,start_s,end_s,dur_ms,nn_cluster,knn15_dist,outside_envelope,x,y
xc_XC925263_040,xc,XC925263,20.01560090702948,20.114285714285717,98,-1,6.442,True,0.1,4.1
xc_XC925263_041,xc,XC925263,20.20136054421769,20.31746031746032,116,8,5.867,False,0.04,-1.21
xc_XC925263_042,xc,XC925263,20.392925170068025,20.503219954648525,110,-1,5.99,False,0.1,4.41
xc_XC925263_043,xc,XC925263,20.572879818594107,20.694784580498865,121,49,5.782,False,0.13,4.12
xc_XC925263_044,xc,XC925263,20.78185941043084,20.874739229024943,92,-1,6.088,False,0.21,4.42
xc_XC925263_045,xc,XC925263,20.96761904761905,21.060498866213152,92,-1,6.651,True,-0.18,4.24
xc_XC925263_046,xc,XC925263,21.17659863945578,21.269478458049885,92,-1,6.534,True,0.25,4.52
xc_XC925263_047,xc,XC925263,21.38557823129252,21.501678004535147,116,49,5.642,False,0.3,4.64
xc_XC925263_048,xc,XC925263,21.594557823129254,21.70485260770975,110,49,5.732,False,0.14,4.58
xc_XC925263_049,xc,XC925263,21.803537414965987,21.913832199546487,110,-1,6.648,True,0.35,4.61
xc_XC925263_050,xc,XC925263,22.03573696145125,22.146031746031746,110,49,6.119,False,0.25,4.6
xc_XC925263_051,xc,XC925263,22.31437641723356,22.424671201814057,110,49,6.544,True,0.28,4.72
xc_XC925263_052,xc,XC925263,22.54077097505669,22.651065759637188,110,49,6.952,True,0.28,4.39
xc_XC925263_053,xc,XC925263,22.726530612244897,22.842630385487528,116,8,6.269,True,0.19,4.26
xc_XC925263_054,xc,XC925263,22.93551020408163,23.04580498866213,110,5,6.37,True,0.29,4.06
xc_XC925263_055,xc,XC925263,23.161904761904765,23.254784580498864,92,-1,6.937,True,0.57,4.42
xc_XC925263_056,xc,XC925263,23.34766439909297,23.4637641723356,116,49,6.787,True,0.27,4.7
xc_XC925263_057,xc,XC925263,23.556643990929704,23.67274376417233,116,49,6.853,True,0.26,4.52
xc_XC925263_058,xc,XC925263,23.76562358276644,23.881723356009072,116,49,5.988,False,0.03,4.51
xc_XC925263_059,xc,XC925263,23.97460317460317,24.09070294784581,116,8,5.898,False,-0.23,-1.16
xc_XC925263_060,xc,XC925263,24.160362811791384,24.270657596371883,110,49,6.733,True,0.29,4.57
xc_XC925263_061,xc,XC925263,24.36934240362812,24.485442176870748,116,49,6.493,True,0.31,4.54
xc_XC925263_062,xc,XC925263,24.57832199546485,24.69442176870748,116,8,5.974,False,0.26,4.56
xc_XC925263_063,xc,XC925263,24.80471655328798,24.897596371882084,92,-1,6.25,True,0.37,4.41
xc_XC925263_064,xc,XC925263,25.013696145124715,25.12399092970521,110,49,6.483,True,0.26,4.59
xc_XC925263_065,xc,XC925263,25.269115646258506,25.379410430839,110,49,6.381,True,0.1,4.51
xc_XC925263_066,xc,XC925263,25.52453514739229,25.611609977324264,87,-1,6.305,True,0.14,4.44
xc_XC925263_067,xc,XC925263,25.75092970521542,25.84380952380952,92,-1,6.327,True,-0.08,4.44
xc_XC925263_068,xc,XC925263,25.959909297052157,26.076009070294784,116,49,6.015,False,0.14,4.42
xc_XC925263_069,xc,XC925263,26.19210884353741,26.308208616780043,116,49,6.438,True,0.29,4.57
xc_XC925263_070,xc,XC925263,26.40108843537415,26.51718820861678,116,-1,6.4,True,-0.14,-0.82
xc_XC925263_071,xc,XC925263,26.633287981859407,26.743582766439907,110,49,6.447,True,0.19,4.54
xc_XC925263_072,xc,XC925263,26.86548752834467,26.97578231292517,110,49,5.925,False,0.23,4.73
xc_XC925263_073,xc,XC925263,27.12090702947846,27.23120181405896,110,49,5.922,False,0.26,4.67
xc_XC925263_074,xc,XC925263,27.399546485260768,27.509841269841267,110,8,6.466,True,-0.3,-1.11
xc_XC925263_075,xc,XC925263,27.625941043083905,27.7362358276644,110,-1,6.39,True,0.14,4.07
xc_XC925263_076,xc,XC925263,27.85233560090703,27.951020408163263,98,49,6.076,False,0.26,4.49
xc_XC925263_077,xc,XC925263,28.223854875283447,28.316734693877557,92,49,5.307,False,0.04,4.57
xc_XC925263_078,xc,XC925263,29.19909297052154,29.286167800453512,87,49,6.272,True,0.28,4.9
xc_XC925263_079,xc,XC925263,29.50095238095238,29.61124716553288,110,49,4.892,False,0.67,-1.55
xc_XC925263_080,xc,XC925263,30.116281179138323,30.14530612244898,29,49,3.676,False,-1.36,4.59
xc_XC925263_081,xc,XC925263,36.08380952380953,36.107029478458045,23,-1,6.707,True,-1.4,4.37
xc_XC925263_082,xc,XC925263,36.96616780045351,37.169342403628114,203,21,5.248,False,4.85,10.91
xc_XC925265_000,xc,XC925265,46.64888888888889,46.689523809523806,40,49,4.63,False,-2.87,5.78
xc_XC925265_001,xc,XC925265,78.65759637188208,78.72725623582767,69,49,4.557,False,-2.01,6.18
xc_XC925265_002,xc,XC925265,78.84335600907029,78.95945578231293,116,8,5.281,False,2.96,1.07
xc_XC925265_003,xc,XC925265,79.09877551020408,79.30775510204082,208,8,3.931,False,2.34,-1.11
xc_XC925265_004,xc,XC925265,207.6908843537415,207.71410430839003,23,-1,4.859,False,-2.51,5.39
xc_XC925265_005,xc,XC925265,212.9618140589569,213.19401360544217,232,8,4.68,False,0.05,-2.35
xc_XC925265_006,xc,XC925265,217.7509297052154,217.9831292517007,232,8,3.75,False,0.47,-2.03
xc_XC925265_007,xc,XC925265,220.00907029478455,220.2877097505669,278,3,5.729,False,-4.85,0.35
xc_XC925265_008,xc,XC925265,221.0771882086168,221.262947845805,185,8,3.829,False,0.3,-2.07
xc_XC925265_009,xc,XC925265,221.93052154195013,221.97696145124715,46,49,5.03,False,-1.96,5.26
xc_XC925265_010,xc,XC925265,222.8825396825397,222.92317460317457,40,49,3.645,False,-2.49,5.61
xc_XC925265_011,xc,XC925265,222.9928344671202,223.1785941043084,185,7,3.355,False,-1.92,6.59
xc_XC925265_012,xc,XC925265,223.294693877551,223.52689342403627,232,8,3.806,False,2.39,-0.95
xc_XC925265_013,xc,XC925265,223.7823129251701,223.80553287981857,23,49,5.437,False,-2.47,5.71
xc_XC925265_014,xc,XC925265,224.1712471655329,224.40925170068027,238,8,3.767,False,0.36,-2.15
xc_XC925265_015,xc,XC925265,224.68208616780043,224.74594104308392,63,49,4.169,False,-1.4,6.32
xc_XC925265_016,xc,XC925265,225.16390022675736,225.23356009070292,69,49,3.845,False,-1.62,5.79
xc_XC925265_017,xc,XC925265,225.48897959183677,225.51219954648528,23,49,4.18,False,-2.53,4.79
xc_XC925265_018,xc,XC925265,226.59773242630385,226.88217687074828,284,24,5.731,False,-4.77,0.39
xc_XC925265_019,xc,XC925265,227.59038548752835,227.8225850340136,232,8,3.405,False,2.31,-1.28
xc_XC925265_020,xc,XC925265,228.47274376417235,228.56562358276645,92,49,3.804,False,-1.29,5.95
xc_XC925265_021,xc,XC925265,229.20997732426304,229.32607709750567,116,-1,3.757,False,-2.11,5.9
xc_XC925265_022,xc,XC925265,229.4653968253968,229.69179138321996,226,8,3.718,False,2.03,-0.92
xc_XC925265_023,xc,XC925265,229.7150113378685,229.76145124716552,46,49,6.305,True,-2.71,7.4
xc_XC925265_024,xc,XC925265,230.78312925170067,230.99210884353744,208,8,3.901,False,0.63,-2.07
xc_XC925265_025,xc,XC925265,232.30403628117915,232.5594557823129,255,-1,5.677,False,0.34,12.8
xc_XC925265_026,xc,XC925265,233.047074829932,233.3489342403628,301,-1,5.948,False,5.51,9.15
xc_XC925265_027,xc,XC925265,233.4418140589569,233.65079365079364,208,7,3.591,False,-5.48,5.72
xc_XC925265_028,xc,XC925265,234.13841269841268,234.3415873015873,203,18,4.379,False,1.19,15.37
xc_XC925265_029,xc,XC925265,234.44027210884352,234.5795918367347,139,-1,6.59,True,6.48,9.83
xc_XC925265_030,xc,XC925265,235.93795918367343,235.961179138322,23,49,4.044,False,-1.54,5.24
xc_XC925265_031,xc,XC925265,237.9290702947846,238.01614512471653,87,21,8.244,True,3.68,10.66
xc_XC925265_032,xc,XC925265,240.62839002267572,240.90702947845804,278,3,6.055,False,-4.69,0.23
xc_XC925265_033,xc,XC925265,241.4875283446712,241.73714285714283,249,8,3.748,False,0.59,-2.06
xc_XC925265_034,xc,XC925265,242.404716553288,242.7065759637188,301,24,4.464,False,5.61,14.09
xc_XC925265_035,xc,XC925265,243.19419501133788,243.4960544217687,301,11,5.722,False,1.67,12.2
xc_XC925265_036,xc,XC925265,243.56571428571428,243.79791383219955,232,7,3.656,False,-5.57,5.61
xc_XC925265_037,xc,XC925265,244.23909297052157,244.4016326530612,162,18,4.447,False,1.22,15.31
xc_XC925265_038,xc,XC925265,244.49451247165533,244.62802721088437,133,35,6.912,True,6.98,9.94
xc_XC925265_039,xc,XC925265,244.69768707482996,244.9298866213152,232,3,5.884,False,-4.74,0.31
xc_XC925265_040,xc,XC925265,245.6903401360544,245.92253968253968,232,8,3.734,False,0.36,-2.16
xc_XC925265_041,xc,XC925265,248.5347845804989,248.60444444444445,69,49,3.822,False,-1.92,5.68
xc_XC925265_042,xc,XC925265,249.3242630385488,249.6841723356009,359,39,3.734,False,3.8,1.3
xc_XC925265_043,xc,XC925265,249.94539682539684,250.15437641723355,208,7,6.151,True,1.93,3.97
xc_XC925265_044,xc,XC925265,251.4663038548753,251.49532879818597,29,49,3.849,False,-1.69,4.74
xc_XC925265_045,xc,XC925265,251.82040816326528,252.00036281179135,179,47,5.284,False,2.68,5.66
xc_XC925265_046,xc,XC925265,252.0061678004535,252.1861224489796,179,7,6.043,False,2.3,14.47
xc_XC925265_047,xc,XC925265,252.2557823129252,252.41251700680272,156,8,4.729,False,2.55,-0.87
xc_XC925265_048,xc,XC925265,252.94657596371883,253.17877551020408,232,39,4.768,False,3.84,1.7
xc_XC925265_049,xc,XC925265,253.8289342403628,253.8985941043084,69,47,4.947,False,-1.06,4.41
xc_XC925265_050,xc,XC925265,253.92181405895693,253.968253968254,46,47,4.834,False,0.92,2.38
xc_XC925265_051,xc,XC925265,254.014693877551,254.1946485260771,179,49,5.467,False,0.92,7.56
xc_XC925265_052,xc,XC925265,254.22367346938776,254.40362811791385,179,32,7.687,True,0.34,10.34
xc_XC925265_053,xc,XC925265,254.49650793650792,254.58938775510205,92,7,5.148,False,-5.21,5.62
xc_XC925265_054,xc,XC925265,255.21052154195013,255.37886621315192,168,18,4.617,False,1.25,15.53
xc_XC925265_055,xc,XC925265,255.44272108843535,255.558820861678,116,35,6.608,True,7.02,10.56
xc_XC925265_056,xc,XC925265,255.6517006802721,255.9071201814059,255,3,6.182,True,-4.78,0.34
xc_XC925265_057,xc,XC925265,256.2321995464853,256.7662585034014,534,38,3.938,False,3.81,6.06
xc_XC925265_058,xc,XC925265,257.02167800453515,257.06231292517003,40,49,3.713,False,-1.71,4.46
xc_XC925265_059,xc,XC925265,257.13197278911565,257.2422675736961,110,25,5.235,False,10.45,8.4
xc_XC925265_060,xc,XC925265,257.6602267573696,257.96208616780046,301,-1,4.427,False,0.56,8.76
xc_XC925265_061,xc,XC925265,258.4032653061225,258.6354648526077,232,21,6.844,True,4.88,9.63
xc_XC925265_062,xc,XC925265,259.33206349206347,259.58167800453515,249,8,3.849,False,0.24,-2.15
xc_XC925265_063,xc,XC925265,260.0692970521542,260.5743310657596,505,24,4.878,False,5.48,13.96
xc_XC925265_064,xc,XC925265,260.9922902494331,261.340589569161,348,-1,5.811,False,6.02,8.69
xc_XC925265_065,xc,XC925265,261.47410430839005,261.6656689342404,191,7,4.156,False,-4.98,5.72
xc_XC925265_066,xc,XC925265,262.1184580498866,262.2809977324263,162,18,4.61,False,1.25,15.29
xc_XC925265_067,xc,XC925265,262.3506575963719,262.489977324263,139,34,7.291,True,7.1,9.73
xc_XC925265_068,xc,XC925265,262.5364172335601,262.79183673469385,255,24,5.992,False,5.69,14.06
xc_XC925265_069,xc,XC925265,263.51165532879816,263.74385487528343,232,8,3.968,False,0.1,-2.25
xc_XC925265_070,xc,XC925265,264.5101133786848,264.5971882086168,87,-1,5.635,False,-1.84,4.71
xc_XC925265_071,xc,XC925265,265.4273015873016,265.7059410430839,278,-1,5.629,False,5.6,9.44
xc_XC925265_072,xc,XC925265,266.54185941043085,266.74503401360545,203,18,4.984,False,1.41,14.93
xc_XC925265_073,xc,XC925265,266.83791383219955,266.9540136054422,116,35,6.795,True,6.74,10.8
xc_XC925265_074,xc,XC925265,266.98303854875286,267.2326530612245,249,3,6.569,True,-4.76,0.22
xc_XC925265_075,xc,XC925265,267.9234467120182,268.225306122449,301,8,3.564,False,2.78,-3.77
xc_XC925265_076,xc,XC925265,269.0147845804989,269.5198185941043,505,24,5.898,False,5.29,13.91
xc_XC925265_077,xc,XC925265,269.9087528344671,270.0712925170068,162,-1,7.229,True,0.64,10.61
xc_XC925265_078,xc,XC925265,270.0945124716553,270.30349206349206,208,11,6.268,True,1.25,11.75
xc_XC925265_079,xc,XC925265,270.7678911564626,270.95365079365075,185,18,5.145,False,1.22,15.24
xc_XC925265_080,xc,XC925265,271.0465306122449,271.1626303854875,116,35,7.71,True,6.98,10.41
xc_XC925265_081,xc,XC925265,271.23229024943305,271.4354648526077,203,8,7.053,True,2.08,-3.55
xc_XC925265_082,xc,XC925265,272.0159637188209,272.242358276644,226,8,4.165,False,2.01,-3.65
xc_XC925265_083,xc,XC925265,272.79963718820864,272.98539682539683,185,-1,6.218,True,3.35,6.61
xc_XC925265_084,xc,XC925265,274.1173696145125,274.27990929705214,162,8,4.241,False,1.71,-0.73
xc_XC925265_085,xc,XC925265,275.0461678004535,275.18548752834465,139,8,3.772,False,1.13,-2.12
xc_XC925265_086,xc,XC925265,275.4815419501133,275.597641723356,116,24,6.856,True,6.29,14.42
xc_XC925265_087,xc,XC925265,276.2710204081633,276.29424036281176,23,49,4.473,False,-2.25,4.73
xc_XC925265_088,xc,XC925265,276.34068027210884,276.41034013605446,69,41,6.467,True,-0.91,8.88
xc_XC925265_089,xc,XC925265,276.43356009070294,276.4567800453515,23,49,5.166,False,-2.44,4.65
xc_XC925265_090,xc,XC925265,277.0721088435374,277.17079365079366,98,-1,8.537,True,2.88,9.88
xc_XC925265_091,xc,XC925265,277.2636734693877,277.4668480725624,203,7,4.002,False,-5.27,5.71
xc_XC925265_092,xc,XC925265,277.9080272108844,278.3492063492063,441,-1,7.366,True,6.56,11.23
xc_XC925265_093,xc,XC925265,278.39564625850335,278.67428571428576,278,3,5.95,False,-4.92,0.31
xc_XC925265_094,xc,XC925265,278.9064852607709,279.2257596371882,319,10,5.256,False,-0.74,11.47
xc_XC925265_095,xc,XC925265,280.8453514739229,281.10077097505666,255,3,6.077,False,-4.8,0.26
xc_XC925265_096,xc,XC925265,281.7277097505669,281.9366893424036,208,8,4.23,False,1.96,-1.94
xc_XC925265_097,xc,XC925265,282.2327437641723,282.44172335600905,208,8,3.991,False,0.08,-2.25
xc_XC925265_098,xc,XC925265,283.27183673469386,283.6201360544218,348,-1,6.442,True,3.92,9.45
xc_XC925265_099,xc,XC925265,283.7130158730159,283.8987755102041,185,7,5.366,False,-5.24,6.0
xc_XC925265_100,xc,XC925265,284.38058956916103,284.54312925170063,162,35,7.761,True,6.49,10.57
xc_XC925265_101,xc,XC925265,284.58376417233563,284.7695238095238,185,35,7.502,True,6.79,10.83
xc_XC925265_102,xc,XC925265,284.82176870748305,285.0539682539682,232,3,6.982,True,-4.65,0.23
xc_XC925265_103,xc,XC925265,285.1468480725624,285.3558276643991,208,8,3.829,False,1.78,-1.33
xc_XC925265_104,xc,XC925265,285.837641723356,286.0698412698412,232,8,4.04,False,0.16,-2.5
xc_XC925265_105,xc,XC925265,286.11628117913835,286.13950113378684,23,49,4.906,False,-1.51,4.63
xc_XC925265_106,xc,XC925265,286.1859410430839,286.2962358276644,110,8,4.131,False,2.34,-1.0
xc_XC925265_107,xc,XC925265,286.95219954648525,287.42820861678007,476,24,5.607,False,5.76,14.02
xc_XC925265_108,xc,XC925265,287.8287528344671,288.21768707482994,388,-1,5.888,False,6.31,9.82
xc_XC925265_109,xc,XC925265,288.8214058956916,288.9607256235828,139,18,4.835,False,1.3,15.43
xc_XC925265_110,xc,XC925265,288.9839455782313,289.16390022675733,179,-1,7.796,True,7.32,10.02
xc_XC925265_111,xc,XC925265,289.2393650793651,289.42512471655334,185,2,7.223,True,6.89,-2.93
xc_XC925265_112,xc,XC925265,289.4715646258504,289.6747392290249,203,8,6.689,True,2.3,-1.43
xc_XC925265_113,xc,XC925265,290.3481179138322,290.5977324263038,249,8,3.569,False,-0.37,-2.66
xc_XC925265_114,xc,XC925265,291.68326530612245,292.3566439909297,673,24,5.522,False,5.51,14.33
xc_XC925265_115,xc,XC925265,292.7978231292517,292.97777777777776,179,8,3.939,False,1.75,-2.89
xc_XC925265_116,xc,XC925265,293.73823129251696,294.46385487528346,725,11,5.731,False,2.0,12.68
xc_XC925265_117,xc,XC925265,294.8005442176871,295.5435827664399,743,-1,6.434,True,3.26,14.46
xc_XC925265_118,xc,XC925265,296.1705215419501,296.35047619047623,179,8,4.046,False,-0.06,-1.75
xc_XC925265_119,xc,XC925265,296.4027210884354,296.60589569161,203,8,3.21,False,-0.03,-2.03
xc_XC925265_120,xc,XC925265,297.6740136054422,297.9468480725624,272,-1,5.661,False,5.78,12.34
xc_XC925265_121,xc,XC925265,298.01650793650794,298.06294784580496,46,49,3.763,False,-1.6,4.3
xc_XC925265_122,xc,XC925265,299.01496598639454,299.0556009070295,40,-1,6.64,True,-2.52,4.78
xc_XC925265_123,xc,XC925265,299.1484807256236,299.29360544217684,145,35,6.986,True,6.71,11.05
xc_XC925265_124,xc,XC925265,299.3632653061224,299.52,156,8,5.891,False,1.75,-2.54
xc_XC925265_125,xc,XC925265,299.9321541950114,300.3094784580499,377,8,4.84,False,2.29,-3.8
xc_XC925265_126,xc,XC925265,301.4878911564626,301.73750566893426,249,35,5.83,False,6.76,10.2
xc_XC925265_127,xc,XC925265,301.812970521542,301.9987301587301,185,7,5.318,False,-5.47,5.75
xc_XC925265_128,xc,XC925265,302.8926984126984,302.91591836734693,23,49,5.307,False,-2.56,4.74
xc_XC925265_129,xc,XC925265,303.0320181405896,303.1481179138322,116,15,6.177,True,7.09,11.96
xc_XC925265_130,xc,XC925265,303.403537414966,303.51963718820866,116,7,5.816,False,-5.68,5.66
xc_XC925265_131,xc,XC925265,303.93179138321995,304.1407709750567,208,24,6.501,True,1.98,14.41
xc_XC925265_132,xc,XC925265,304.21043083900224,304.35555555555555,145,-1,7.452,True,7.37,10.31
xc_XC925265_133,xc,XC925265,304.4426303854875,304.6748299319728,232,-1,6.879,True,-4.6,0.3
xc_XC925265_134,xc,XC925265,305.3191836734694,305.5281632653061,208,8,3.512,False,-0.11,-1.85
xc_XC925265_135,xc,XC925265,306.24217687074827,306.7065759637188,464,24,5.761,False,5.43,13.88
xc_XC925265_136,xc,XC925265,307.11873015873016,307.420589569161,301,-1,6.18,True,6.94,10.37
xc_XC925265_137,xc,XC925265,307.53668934240363,307.774693877551,238,-1,6.104,False,5.68,9.75
xc_XC925265_138,xc,XC925265,307.93142857142857,308.3726077097506,441,18,4.426,False,1.36,14.86
xc_XC925265_139,xc,XC925265,308.41904761904766,308.5583673469388,139,35,6.909,True,7.28,10.37
xc_XC925265_140,xc,XC925265,308.6048072562358,308.9473015873016,342,-1,6.781,True,6.0,12.36
xc_XC925265_141,xc,XC925265,309.0227664399093,309.231746031746,208,3,6.156,True,-4.75,0.24
xc_XC925265_142,xc,XC925265,309.73678004535145,309.893514739229,156,8,3.698,False,-0.05,-1.69
xc_XC925265_143,xc,XC925265,310.4507936507937,310.6365532879818,185,8,3.84,False,0.1,-2.32
xc_XC925265_144,xc,XC925265,311.3099319727891,311.61179138321995,301,24,5.13,False,5.73,14.07
xc_XC925265_145,xc,XC925265,311.63501133786843,311.8614058956916,226,3,6.937,True,-4.78,0.25
xc_XC925265_146,xc,XC925265,312.25034013605443,312.50575963718825,255,-1,6.482,True,5.97,10.07
xc_XC925265_147,xc,XC925265,312.5754195011338,312.5986394557823,23,49,3.994,False,-2.0,4.9
xc_XC925265_148,xc,XC925265,312.6044444444444,312.6508843537415,46,24,6.972,True,2.37,14.41
xc_XC925265_149,xc,XC925265,313.2952380952381,313.50421768707486,208,24,6.012,False,3.38,13.73
xc_XC925265_150,xc,XC925265,313.5274376417234,313.7073922902494,179,35,7.416,True,6.83,10.15
xc_XC925265_151,xc,XC925265,313.78285714285715,313.9453968253968,162,-1,6.761,True,5.62,13.4
xc_XC925265_152,xc,XC925265,314.3865759637188,314.52009070294787,133,18,4.827,False,1.24,15.65
xc_XC925265_153,xc,XC925265,314.60716553287983,314.7232653061224,116,35,7.255,True,6.58,10.85
xc_XC925265_154,xc,XC925265,314.79873015873017,314.9844897959184,185,3,6.443,True,4.92,14.81
xc_XC925265_155,xc,XC925265,316.3486621315193,316.5112018140589,162,29,7.179,True,7.32,13.5
xc_XC925265_156,xc,XC925265,316.55183673469384,316.67374149659867,121,24,7.346,True,5.6,14.2
xc_XC925265_157,xc,XC925265,316.71437641723355,316.9001360544217,185,-1,7.72,True,6.68,8.04
xc_XC925265_158,xc,XC925265,316.94657596371883,317.0568707482993,110,2,8.636,True,5.98,-3.36
xc_XC925265_159,xc,XC925265,317.132335600907,317.34131519274376,208,24,7.764,True,5.29,15.33
xc_XC925265_160,xc,XC925265,318.14820861678004,318.3571882086168,208,8,4.442,False,2.56,-3.94
xc_XC925265_161,xc,XC925265,318.79836734693873,319.2859863945578,487,24,5.328,False,5.44,13.84
xc_XC925265_162,xc,XC925265,319.7445804988662,320.0406349206349,296,-1,6.268,True,7.29,10.29
xc_XC925265_163,xc,XC925265,320.1625396825397,320.36571428571426,203,7,4.473,False,-5.62,5.55
xc_XC925265_164,xc,XC925265,320.41215419501134,320.59791383219954,185,8,3.877,False,0.36,-2.28
xc_XC925265_165,xc,XC925265,320.76045351473925,320.9926530612245,232,24,6.072,False,1.63,14.7
xc_XC925265_166,xc,XC925265,321.06231292517003,321.1784126984127,116,35,7.449,True,7.12,10.08
xc_XC925265_167,xc,XC925265,321.2712925170068,321.49768707483,226,3,6.906,True,-4.84,0.27
xc_XC925265_168,xc,XC925265,321.9678911564626,322.19428571428574,226,8,3.402,False,-0.13,-2.37
xc_XC925265_169,xc,XC925265,322.35102040816327,322.4032653061224,52,49,4.951,False,-2.17,5.19
xc_XC925265_170,xc,XC925265,322.86185941043084,323.2333786848073,371,24,5.288,False,5.5,14.15
xc_XC925265_171,xc,XC925265,323.67455782312925,323.95319727891155,278,-1,6.702,True,6.4,10.52
xc_XC925265_172,xc,XC925265,324.0925170068027,324.324716553288,232,7,3.659,False,-5.79,5.49
xc_XC925265_173,xc,XC925265,324.4175963718821,324.61496598639457,197,24,6.387,True,6.06,14.8
xc_XC925265_174,xc,XC925265,324.7368707482993,324.9632653061224,226,24,5.61,False,1.74,14.58
xc_XC925265_175,xc,XC925265,325.0561451247166,325.1722448979592,116,34,7.687,True,6.96,9.41
xc_XC925265_176,xc,XC925265,325.27092970521545,325.520544217687,249,8,6.711,True,1.39,-3.15
xc_XC925265_177,xc,XC925265,325.84562358276645,326.5190022675737,673,8,4.469,False,1.98,-3.32
